[2021-01-05 10:45:49,273] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.373002290725708s
[2021-01-05 10:45:49,656] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001179695129395s
[2021-01-05 10:45:50,038] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789956569671631s
[2021-01-05 10:45:50,417] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37701892852783203s
[2021-01-05 10:45:50,795] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37402772903442383s
[2021-01-05 10:45:51,175] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801599502563477s
[2021-01-05 10:45:51,561] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38300371170043945s
[2021-01-05 10:45:51,940] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.376021146774292s
[2021-01-05 10:45:52,322] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898755073547363s
[2021-01-05 10:45:52,703] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3786509037017822s
[2021-01-05 10:45:53,083] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.377993106842041s
[2021-01-05 10:45:53,461] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759944438934326s
[2021-01-05 10:45:53,839] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37596654891967773s
[2021-01-05 10:45:54,223] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3809819221496582s
[2021-01-05 10:45:54,605] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37998437881469727s
[2021-01-05 10:45:54,982] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37402772903442383s
[2021-01-05 10:45:55,363] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3770427703857422s
[2021-01-05 10:45:55,747] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38197898864746094s
[2021-01-05 10:45:56,127] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3774874210357666s
[2021-01-05 10:45:56,505] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3761177062988281s
[2021-01-05 10:45:56,885] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779885768890381s
[2021-01-05 10:45:57,270] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3829770088195801s
[2021-01-05 10:45:57,651] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37894678115844727s
[2021-01-05 10:45:58,031] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3773331642150879s
[2021-01-05 10:45:58,409] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37665581703186035s
[2021-01-05 10:45:58,793] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3820064067840576s
[2021-01-05 10:45:59,171] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749971389770508s
[2021-01-05 10:45:59,549] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749978542327881s
[2021-01-05 10:45:59,928] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760223388671875s
[2021-01-05 10:46:00,311] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001179695129395s
[2021-01-05 10:46:00,701] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38699936866760254s
[2021-01-05 10:46:01,079] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759949207305908s
[2021-01-05 10:46:01,461] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3796844482421875s
[2021-01-05 10:46:01,844] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3816356658935547s
[2021-01-05 10:46:02,222] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759448528289795s
[2021-01-05 10:46:02,602] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699460983276367s
[2021-01-05 10:46:02,984] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3799300193786621s
[2021-01-05 10:46:03,363] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760247230529785s
[2021-01-05 10:46:03,740] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749685287475586s
[2021-01-05 10:46:04,119] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37698888778686523s
[2021-01-05 10:46:04,501] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001394271850586s
[2021-01-05 10:46:04,894] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3899264335632324s
[2021-01-05 10:46:05,271] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37400007247924805s
[2021-01-05 10:46:05,648] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37400388717651367s
[2021-01-05 10:46:06,030] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37911534309387207s
[2021-01-05 10:46:06,408] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760247230529785s
[2021-01-05 10:46:06,800] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38898539543151855s
[2021-01-05 10:46:07,182] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3790168762207031s
[2021-01-05 10:46:07,563] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.377993106842041s
[2021-01-05 10:46:07,941] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3750271797180176s
[2021-01-05 10:46:08,321] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37701964378356934s
[2021-01-05 10:46:08,717] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3929481506347656s
[2021-01-05 10:46:09,098] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789682388305664s
[2021-01-05 10:46:09,472] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37103915214538574s
[2021-01-05 10:46:09,851] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760232925415039s
[2021-01-05 10:46:10,234] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001346588134766s
[2021-01-05 10:46:10,613] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760228157043457s
[2021-01-05 10:46:10,988] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3720357418060303s
[2021-01-05 10:46:11,366] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749983310699463s
[2021-01-05 10:46:11,749] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37998342514038086s
[2021-01-05 10:46:12,128] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37712717056274414s
[2021-01-05 10:46:12,502] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37203335762023926s
[2021-01-05 10:46:12,884] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789865970611572s
[2021-01-05 10:46:13,266] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3803901672363281s
[2021-01-05 10:46:13,644] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3757493495941162s
[2021-01-05 10:46:14,022] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759949207305908s
[2021-01-05 10:46:14,402] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37815141677856445s
[2021-01-05 10:46:14,787] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3832566738128662s
[2021-01-05 10:46:15,165] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3755011558532715s
[2021-01-05 10:46:15,543] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759887218475342s
[2021-01-05 10:46:15,923] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3777279853820801s
[2021-01-05 10:46:16,307] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38200831413269043s
[2021-01-05 10:46:16,685] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3746061325073242s
[2021-01-05 10:46:17,063] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3760242462158203s
[2021-01-05 10:46:17,447] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3810396194458008s
[2021-01-05 10:46:17,830] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38098788261413574s
[2021-01-05 10:46:18,208] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759727478027344s
[2021-01-05 10:46:18,587] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37551140785217285s
[2021-01-05 10:46:18,968] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898707389831543s
[2021-01-05 10:46:19,348] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37793946266174316s
[2021-01-05 10:46:19,726] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3756530284881592s
[2021-01-05 10:46:20,105] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37702107429504395s
[2021-01-05 10:46:20,485] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699198722839355s
[2021-01-05 10:46:20,869] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3803529739379883s
[2021-01-05 10:46:21,247] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37650299072265625s
[2021-01-05 10:46:21,627] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3777744770050049s
[2021-01-05 10:46:22,012] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38318467140197754s
[2021-01-05 10:46:22,391] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.377032995223999s
[2021-01-05 10:46:22,767] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3739778995513916s
[2021-01-05 10:46:23,149] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898707389831543s
[2021-01-05 10:46:23,532] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38129591941833496s
[2021-01-05 10:46:23,914] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3793933391571045s
[2021-01-05 10:46:24,290] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37412285804748535s
[2021-01-05 10:46:24,670] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37769293785095215s
[2021-01-05 10:46:25,051] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779897689819336s
[2021-01-05 10:46:25,432] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898707389831543s
[2021-01-05 10:46:25,808] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.374997615814209s
[2021-01-05 10:46:26,189] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801694869995117s
[2021-01-05 10:46:26,572] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.381009578704834s
[2021-01-05 10:46:26,952] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3770177364349365s
[2021-01-05 10:46:27,329] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749732971191406s
[2021-01-05 10:46:27,710] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789644241333008s
[2021-01-05 10:46:28,091] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801647186279297s
[2021-01-05 10:46:28,470] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.376023530960083s
[2021-01-05 10:46:28,850] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3763413429260254s
[2021-01-05 10:46:29,233] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3809478282928467s
[2021-01-05 10:46:29,613] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37796616554260254s
[2021-01-05 10:46:29,991] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37602996826171875s
[2021-01-05 10:46:30,367] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3742034435272217s
[2021-01-05 10:46:30,750] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37999725341796875s
[2021-01-05 10:46:31,133] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3809821605682373s
[2021-01-05 10:46:31,515] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898683547973633s
[2021-01-05 10:46:31,893] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759958744049072s
[2021-01-05 10:46:32,279] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38300371170043945s
[2021-01-05 10:46:32,672] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.39021921157836914s
[2021-01-05 10:46:33,048] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37399959564208984s
[2021-01-05 10:46:33,427] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699294090270996s
[2021-01-05 10:46:33,811] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38198137283325195s
[2021-01-05 10:46:34,190] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37696170806884766s
[2021-01-05 10:46:34,565] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37288331985473633s
[2021-01-05 10:46:34,945] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37696099281311035s
[2021-01-05 10:46:35,344] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3960287570953369s
[2021-01-05 10:46:35,721] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749697208404541s
[2021-01-05 10:46:36,103] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37998485565185547s
[2021-01-05 10:46:36,487] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38123226165771484s
[2021-01-05 10:46:36,873] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3840012550354004s
[2021-01-05 10:46:37,254] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37944579124450684s
[2021-01-05 10:46:37,636] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001203536987305s
[2021-01-05 10:46:38,020] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38001203536987305s
[2021-01-05 10:46:38,402] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37998437881469727s
[2021-01-05 10:46:38,779] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3750123977661133s
[2021-01-05 10:46:39,157] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37599658966064453s
[2021-01-05 10:46:39,541] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38199329376220703s
[2021-01-05 10:46:39,919] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37607812881469727s
[2021-01-05 10:46:40,313] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.39192891120910645s
[2021-01-05 10:46:40,696] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38093066215515137s
[2021-01-05 10:46:41,077] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779885768890381s
[2021-01-05 10:46:41,458] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37798619270324707s
[2021-01-05 10:46:41,864] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.40392279624938965s
[2021-01-05 10:46:42,265] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3988926410675049s
[2021-01-05 10:46:42,641] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3740508556365967s
[2021-01-05 10:46:43,029] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.385967493057251s
[2021-01-05 10:46:43,417] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38599610328674316s
[2021-01-05 10:46:43,806] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3858330249786377s
[2021-01-05 10:46:44,183] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3753175735473633s
[2021-01-05 10:46:44,565] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3800075054168701s
[2021-01-05 10:46:44,955] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3881204128265381s
[2021-01-05 10:46:45,341] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38416600227355957s
[2021-01-05 10:46:45,719] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759942054748535s
[2021-01-05 10:46:46,105] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38260817527770996s
[2021-01-05 10:46:46,485] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801694869995117s
[2021-01-05 10:46:46,864] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37599658966064453s
[2021-01-05 10:46:47,246] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789980411529541s
[2021-01-05 10:46:47,637] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3889596462249756s
[2021-01-05 10:46:48,016] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37702226638793945s
[2021-01-05 10:46:48,398] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3792989253997803s
[2021-01-05 10:46:48,786] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3859400749206543s
[2021-01-05 10:46:49,165] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699222564697266s
[2021-01-05 10:46:49,549] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3807554244995117s
[2021-01-05 10:46:49,930] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789184093475342s
[2021-01-05 10:46:50,322] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3903343677520752s
[2021-01-05 10:46:50,709] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38497018814086914s
[2021-01-05 10:46:51,090] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779900074005127s
[2021-01-05 10:46:51,471] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37897348403930664s
[2021-01-05 10:46:51,858] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3839759826660156s
[2021-01-05 10:46:52,245] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3849315643310547s
[2021-01-05 10:46:52,632] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38487839698791504s
[2021-01-05 10:46:53,018] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3829765319824219s
[2021-01-05 10:46:53,398] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3775205612182617s
[2021-01-05 10:46:53,778] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3782777786254883s
[2021-01-05 10:46:54,164] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3840031623840332s
[2021-01-05 10:46:54,552] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3840065002441406s
[2021-01-05 10:46:54,932] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37701988220214844s
[2021-01-05 10:46:55,328] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3929765224456787s
[2021-01-05 10:46:55,713] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3820071220397949s
[2021-01-05 10:46:56,112] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.39594173431396484s
[2021-01-05 10:46:56,491] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699174880981445s
[2021-01-05 10:46:56,871] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3780200481414795s
[2021-01-05 10:46:57,250] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37596678733825684s
[2021-01-05 10:46:57,626] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37299466133117676s
[2021-01-05 10:46:58,006] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3780195713043213s
[2021-01-05 10:46:58,389] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3799557685852051s
[2021-01-05 10:46:58,766] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37490153312683105s
[2021-01-05 10:46:59,142] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3726470470428467s
[2021-01-05 10:46:59,535] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.39098238945007324s
[2021-01-05 10:46:59,916] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3791813850402832s
[2021-01-05 10:47:00,296] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3777787685394287s
[2021-01-05 10:47:00,681] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3828551769256592s
[2021-01-05 10:47:01,061] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3778676986694336s
[2021-01-05 10:47:01,446] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38194775581359863s
[2021-01-05 10:47:01,825] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759937286376953s
[2021-01-05 10:47:02,216] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38846468925476074s
[2021-01-05 10:47:02,605] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38599610328674316s
[2021-01-05 10:47:02,996] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.388960599899292s
[2021-01-05 10:47:03,387] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3885946273803711s
[2021-01-05 10:47:03,776] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38697314262390137s
[2021-01-05 10:47:04,163] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3849310874938965s
[2021-01-05 10:47:04,548] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3829798698425293s
[2021-01-05 10:47:04,935] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38414740562438965s
[2021-01-05 10:47:05,323] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3859982490539551s
[2021-01-05 10:47:05,711] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3851304054260254s
[2021-01-05 10:47:06,114] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.400925874710083s
[2021-01-05 10:47:06,504] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38796520233154297s
[2021-01-05 10:47:06,907] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3999314308166504s
[2021-01-05 10:47:07,299] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3892192840576172s
[2021-01-05 10:47:07,680] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.378986120223999s
[2021-01-05 10:47:08,056] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3730037212371826s
[2021-01-05 10:47:08,438] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37935972213745117s
[2021-01-05 10:47:08,821] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38091397285461426s
[2021-01-05 10:47:09,202] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779933452606201s
[2021-01-05 10:47:09,594] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3889579772949219s
[2021-01-05 10:47:09,981] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3839740753173828s
[2021-01-05 10:47:10,360] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37702178955078125s
[2021-01-05 10:47:10,736] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37397336959838867s
[2021-01-05 10:47:11,114] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37598252296447754s
[2021-01-05 10:47:11,497] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.379594087600708s
[2021-01-05 10:47:11,877] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779902458190918s
[2021-01-05 10:47:12,253] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37403202056884766s
[2021-01-05 10:47:12,635] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37898707389831543s
[2021-01-05 10:47:13,021] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.382948637008667s
[2021-01-05 10:47:13,406] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38303399085998535s
[2021-01-05 10:47:13,796] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38758397102355957s
[2021-01-05 10:47:14,184] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3859565258026123s
[2021-01-05 10:47:14,563] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37592291831970215s
[2021-01-05 10:47:14,940] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37519264221191406s
[2021-01-05 10:47:15,330] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38796091079711914s
[2021-01-05 10:47:15,715] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3829784393310547s
[2021-01-05 10:47:16,093] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759641647338867s
[2021-01-05 10:47:16,491] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3949131965637207s
[2021-01-05 10:47:16,881] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3869662284851074s
[2021-01-05 10:47:17,270] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38694214820861816s
[2021-01-05 10:47:17,667] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3949158191680908s
[2021-01-05 10:47:18,049] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3790144920349121s
[2021-01-05 10:47:18,431] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37895774841308594s
[2021-01-05 10:47:18,810] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37596702575683594s
[2021-01-05 10:47:19,189] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37694263458251953s
[2021-01-05 10:47:19,573] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3819386959075928s
[2021-01-05 10:47:19,953] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3779613971710205s
[2021-01-05 10:47:20,330] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3749573230743408s
[2021-01-05 10:47:20,708] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37587881088256836s
[2021-01-05 10:47:21,089] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3789691925048828s
[2021-01-05 10:47:21,469] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37699151039123535s
[2021-01-05 10:47:21,848] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759942054748535s
[2021-01-05 10:47:22,233] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38197827339172363s
[2021-01-05 10:47:22,645] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.4108738899230957s
[2021-01-05 10:47:23,023] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3759951591491699s
[2021-01-05 10:47:23,410] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38394927978515625s
[2021-01-05 10:47:23,797] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3849654197692871s
[2021-01-05 10:47:24,181] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3810091018676758s
[2021-01-05 10:47:24,564] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3810844421386719s
[2021-01-05 10:47:24,949] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38300371170043945s
[2021-01-05 10:47:25,331] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37894606590270996s
[2021-01-05 10:47:25,708] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3739602565765381s
[2021-01-05 10:47:26,088] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801241874694824s
[2021-01-05 10:47:26,472] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38196849822998047s
[2021-01-05 10:47:26,853] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801671028137207s
[2021-01-05 10:47:27,234] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37801647186279297s
[2021-01-05 10:47:27,618] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3810114860534668s
[2021-01-05 10:47:28,004] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3824601173400879s
[2021-01-05 10:47:28,386] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37998342514038086s
[2021-01-05 10:47:28,764] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.37654757499694824s
[2021-01-05 10:47:29,154] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38796210289001465s
[2021-01-05 10:47:29,542] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.38496994972229004s
[2021-01-05 10:47:29,924] [INFO] [Laddle-Id-detection] elapsed time detecting : 0.3794121742248535s
